ap-southeast-2,m3.large,reserved-medium-yrTerm1,dedicated,633
ap-southeast-2,m3.large,reserved-medium-yrTerm1Hourly,dedicated,0.121
ap-southeast-2,m3.large,reserved-medium-yrTerm3,dedicated,995
ap-southeast-2,m3.large,reserved-medium-yrTerm3Hourly,dedicated,0.098
ap-southeast-2,m3.large,reserved-heavy-yrTerm1,dedicated,771
ap-southeast-2,m3.large,reserved-heavy-yrTerm1Hourly,dedicated,0.098
ap-southeast-2,m3.large,reserved-heavy-yrTerm3,dedicated,1163
ap-southeast-2,m3.large,reserved-heavy-yrTerm3Hourly,dedicated,0.079
ap-southeast-2,m3.xlarge,on-demand,default,0.63
ap-southeast-2,m3.xlarge,reserved-light-yrTerm1,default,497
ap-southeast-2,m3.xlarge,reserved-light-yrTerm1Hourly,default,0.349
ap-southeast-2,m3.xlarge,reserved-light-yrTerm3,default,764
ap-southeast-2,m3.xlarge,reserved-light-yrTerm3Hourly,default,0.277
ap-southeast-2,m3.xlarge,reserved-medium-yrTerm1,default,1150
ap-southeast-2,m3.xlarge,reserved-medium-yrTerm1Hourly,default,0.219
ap-southeast-2,m3.xlarge,reserved-medium-yrTerm3,default,1808
ap-southeast-2,m3.xlarge,reserved-medium-yrTerm3Hourly,default,0.177
ap-southeast-2,m3.xlarge,reserved-heavy-yrTerm1,default,1401
ap-southeast-2,m3.xlarge,reserved-heavy-yrTerm1Hourly,default,0.177
ap-southeast-2,m3.xlarge,reserved-heavy-yrTerm3,default,2115
ap-southeast-2,m3.xlarge,reserved-heavy-yrTerm3Hourly,default,0.143
ap-southeast-2,m3.xlarge,spot,default,0.088
ap-southeast-2,m3.xlarge,on-demand,dedicated,0.693
ap-southeast-2,m3.xlarge,reserved-light-yrTerm1,dedicated,547
ap-southeast-2,m3.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.383
ap-southeast-2,m3.xlarge,reserved-light-yrTerm3,dedicated,841
ap-southeast-2,m3.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.305
ap-southeast-2,m3.xlarge,reserved-medium-yrTerm1,dedicated,1265
ap-southeast-2,m3.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.241
ap-southeast-2,m3.xlarge,reserved-medium-yrTerm3,dedicated,1989
ap-southeast-2,m3.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.195
ap-southeast-2,m3.xlarge,reserved-heavy-yrTerm1,dedicated,1541
ap-southeast-2,m3.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.195
ap-southeast-2,m3.xlarge,reserved-heavy-yrTerm3,dedicated,2326
ap-southeast-2,m3.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.157
ap-southeast-2,m3.2xlarge,on-demand,default,1.26
ap-southeast-2,m3.2xlarge,reserved-light-yrTerm1,default,995
ap-southeast-2,m3.2xlarge,reserved-light-yrTerm1Hourly,default,0.697
ap-southeast-2,m3.2xlarge,reserved-light-yrTerm3,default,1528
ap-southeast-2,m3.2xlarge,reserved-light-yrTerm3Hourly,default,0.554
ap-southeast-2,m3.2xlarge,reserved-medium-yrTerm1,default,2300
ap-southeast-2,m3.2xlarge,reserved-medium-yrTerm1Hourly,default,0.439
ap-southeast-2,m3.2xlarge,reserved-medium-yrTerm3,default,3616
ap-southeast-2,m3.2xlarge,reserved-medium-yrTerm3Hourly,default,0.354
ap-southeast-2,m3.2xlarge,reserved-heavy-yrTerm1,default,2802
ap-southeast-2,m3.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.354
ap-southeast-2,m3.2xlarge,reserved-heavy-yrTerm3,default,4230
ap-southeast-2,m3.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.286
ap-southeast-2,m3.2xlarge,spot,default,0.175
ap-southeast-2,m3.2xlarge,on-demand,dedicated,1.386
ap-southeast-2,m3.2xlarge,reserved-light-yrTerm1,dedicated,1094
ap-southeast-2,m3.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.767
ap-southeast-2,m3.2xlarge,reserved-light-yrTerm3,dedicated,1681
ap-southeast-2,m3.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.609
ap-southeast-2,m3.2xlarge,reserved-medium-yrTerm1,dedicated,2530
ap-southeast-2,m3.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.483
ap-southeast-2,m3.2xlarge,reserved-medium-yrTerm3,dedicated,3977
ap-southeast-2,m3.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.389
ap-southeast-2,m3.2xlarge,reserved-heavy-yrTerm1,dedicated,3082
ap-southeast-2,m3.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.389
ap-southeast-2,m3.2xlarge,reserved-heavy-yrTerm3,dedicated,4653
ap-southeast-2,m3.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.315
ap-southeast-2,m1.small,on-demand,default,0.08
ap-southeast-2,m1.small,reserved-light-yrTerm1,default,67
ap-southeast-2,m1.small,reserved-light-yrTerm1Hourly,default,0.047
ap-southeast-2,m1.small,reserved-light-yrTerm3,default,97
ap-southeast-2,m1.small,reserved-light-yrTerm3Hourly,default,0.037
ap-southeast-2,m1.small,reserved-medium-yrTerm1,default,152
ap-southeast-2,m1.small,reserved-medium-yrTerm1Hourly,default,0.03
ap-southeast-2,m1.small,reserved-medium-yrTerm3,default,241
ap-southeast-2,m1.small,reserved-medium-yrTerm3Hourly,default,0.024
ap-southeast-2,m1.small,reserved-heavy-yrTerm1,default,185
ap-southeast-2,m1.small,reserved-heavy-yrTerm1Hourly,default,0.024
ap-southeast-2,m1.small,reserved-heavy-yrTerm3,default,290
ap-southeast-2,m1.small,reserved-heavy-yrTerm3Hourly,default,0.019
ap-southeast-2,m1.small,spot,default,0.01
ap-southeast-2,m1.small,on-demand,dedicated,0.088
ap-southeast-2,m1.small,reserved-light-yrTerm1,dedicated,74
ap-southeast-2,m1.small,reserved-light-yrTerm1Hourly,dedicated,0.052
ap-southeast-2,m1.small,reserved-light-yrTerm3,dedicated,107
ap-southeast-2,m1.small,reserved-light-yrTerm3Hourly,dedicated,0.041
ap-southeast-2,m1.small,reserved-medium-yrTerm1,dedicated,167
ap-southeast-2,m1.small,reserved-medium-yrTerm1Hourly,dedicated,0.033
ap-southeast-2,m1.small,reserved-medium-yrTerm3,dedicated,265
ap-southeast-2,m1.small,reserved-medium-yrTerm3Hourly,dedicated,0.026
ap-southeast-2,m1.small,reserved-heavy-yrTerm1,dedicated,204
ap-southeast-2,m1.small,reserved-heavy-yrTerm1Hourly,dedicated,0.026
ap-southeast-2,m1.small,reserved-heavy-yrTerm3,dedicated,319
ap-southeast-2,m1.small,reserved-heavy-yrTerm3Hourly,dedicated,0.021
ap-southeast-2,m1.medium,on-demand,default,0.16
ap-southeast-2,m1.medium,reserved-light-yrTerm1,default,133
ap-southeast-2,m1.medium,reserved-light-yrTerm1Hourly,default,0.093
ap-southeast-2,m1.medium,reserved-light-yrTerm3,default,194
ap-southeast-2,m1.medium,reserved-light-yrTerm3Hourly,default,0.075
ap-southeast-2,m1.medium,reserved-medium-yrTerm1,default,304
ap-southeast-2,m1.medium,reserved-medium-yrTerm1Hourly,default,0.059
ap-southeast-2,m1.medium,reserved-medium-yrTerm3,default,482
ap-southeast-2,m1.medium,reserved-medium-yrTerm3Hourly,default,0.047
ap-southeast-2,m1.medium,reserved-heavy-yrTerm1,default,370
ap-southeast-2,m1.medium,reserved-heavy-yrTerm1Hourly,default,0.048
ap-southeast-2,m1.medium,reserved-heavy-yrTerm3,default,580
ap-southeast-2,m1.medium,reserved-heavy-yrTerm3Hourly,default,0.038
ap-southeast-2,m1.medium,spot,default,0.02
ap-southeast-2,m1.medium,on-demand,dedicated,0.176
ap-southeast-2,m1.medium,reserved-light-yrTerm1,dedicated,146
ap-southeast-2,m1.medium,reserved-light-yrTerm1Hourly,dedicated,0.102
ap-southeast-2,m1.medium,reserved-light-yrTerm3,dedicated,213
ap-southeast-2,m1.medium,reserved-light-yrTerm3Hourly,dedicated,0.083
ap-southeast-2,m1.medium,reserved-medium-yrTerm1,dedicated,334
ap-southeast-2,m1.medium,reserved-medium-yrTerm1Hourly,dedicated,0.065
ap-southeast-2,m1.medium,reserved-medium-yrTerm3,dedicated,530
ap-southeast-2,m1.medium,reserved-medium-yrTerm3Hourly,dedicated,0.052
ap-southeast-2,m1.medium,reserved-heavy-yrTerm1,dedicated,407
ap-southeast-2,m1.medium,reserved-heavy-yrTerm1Hourly,dedicated,0.053
ap-southeast-2,m1.medium,reserved-heavy-yrTerm3,dedicated,638
ap-southeast-2,m1.medium,reserved-heavy-yrTerm3Hourly,dedicated,0.042
ap-southeast-2,m1.large,on-demand,default,0.32
ap-southeast-2,m1.large,reserved-light-yrTerm1,default,266
ap-southeast-2,m1.large,reserved-light-yrTerm1Hourly,default,0.186
ap-southeast-2,m1.large,reserved-light-yrTerm3,default,388
ap-southeast-2,m1.large,reserved-light-yrTerm3Hourly,default,0.149
ap-southeast-2,m1.large,reserved-medium-yrTerm1,default,608
ap-southeast-2,m1.large,reserved-medium-yrTerm1Hourly,default,0.118
ap-southeast-2,m1.large,reserved-medium-yrTerm3,default,964
ap-southeast-2,m1.large,reserved-medium-yrTerm3Hourly,default,0.095
ap-southeast-2,m1.large,reserved-heavy-yrTerm1,default,739
ap-southeast-2,m1.large,reserved-heavy-yrTerm1Hourly,default,0.095
ap-southeast-2,m1.large,reserved-heavy-yrTerm3,default,1160
ap-southeast-2,m1.large,reserved-heavy-yrTerm3Hourly,default,0.076
ap-southeast-2,m1.large,spot,default,0.04
ap-southeast-2,m1.large,on-demand,dedicated,0.352
ap-southeast-2,m1.large,reserved-light-yrTerm1,dedicated,293
ap-southeast-2,m1.large,reserved-light-yrTerm1Hourly,dedicated,0.205
ap-southeast-2,m1.large,reserved-light-yrTerm3,dedicated,427
ap-southeast-2,m1.large,reserved-light-yrTerm3Hourly,dedicated,0.164
ap-southeast-2,m1.large,reserved-medium-yrTerm1,dedicated,669
ap-southeast-2,m1.large,reserved-medium-yrTerm1Hourly,dedicated,0.13
ap-southeast-2,m1.large,reserved-medium-yrTerm3,dedicated,1060
ap-southeast-2,m1.large,reserved-medium-yrTerm3Hourly,dedicated,0.105
ap-southeast-2,m1.large,reserved-heavy-yrTerm1,dedicated,813
ap-southeast-2,m1.large,reserved-heavy-yrTerm1Hourly,dedicated,0.105
ap-southeast-2,m1.large,reserved-heavy-yrTerm3,dedicated,1276
ap-southeast-2,m1.large,reserved-heavy-yrTerm3Hourly,dedicated,0.084
ap-southeast-2,m1.xlarge,on-demand,default,0.64
ap-southeast-2,m1.xlarge,reserved-light-yrTerm1,default,531
ap-southeast-2,m1.xlarge,reserved-light-yrTerm1Hourly,default,0.372
ap-southeast-2,m1.xlarge,reserved-light-yrTerm3,default,776
ap-southeast-2,m1.xlarge,reserved-light-yrTerm3Hourly,default,0.298
ap-southeast-2,m1.xlarge,reserved-medium-yrTerm1,default,1215
ap-southeast-2,m1.xlarge,reserved-medium-yrTerm1Hourly,default,0.236
ap-southeast-2,m1.xlarge,reserved-medium-yrTerm3,default,1928
ap-southeast-2,m1.xlarge,reserved-medium-yrTerm3Hourly,default,0.189
ap-southeast-2,m1.xlarge,reserved-heavy-yrTerm1,default,1478
ap-southeast-2,m1.xlarge,reserved-heavy-yrTerm1Hourly,default,0.19
ap-southeast-2,m1.xlarge,reserved-heavy-yrTerm3,default,2320
ap-southeast-2,m1.xlarge,reserved-heavy-yrTerm3Hourly,default,0.151
ap-southeast-2,m1.xlarge,spot,default,0.08
ap-southeast-2,m1.xlarge,on-demand,dedicated,0.704
ap-southeast-2,m1.xlarge,reserved-light-yrTerm1,dedicated,584
ap-southeast-2,m1.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.409
ap-southeast-2,m1.xlarge,reserved-light-yrTerm3,dedicated,854
ap-southeast-2,m1.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.328
ap-southeast-2,m1.xlarge,reserved-medium-yrTerm1,dedicated,1337
ap-southeast-2,m1.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.26
ap-southeast-2,m1.xlarge,reserved-medium-yrTerm3,dedicated,2121
ap-southeast-2,m1.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.208
ap-southeast-2,m1.xlarge,reserved-heavy-yrTerm1,dedicated,1626
ap-southeast-2,m1.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.209
ap-southeast-2,m1.xlarge,reserved-heavy-yrTerm3,dedicated,2552
ap-southeast-2,m1.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.166
ap-southeast-2,c3.large,on-demand,default,0.189
ap-southeast-2,c3.large,reserved-light-yrTerm1,default,180
ap-southeast-2,c3.large,reserved-light-yrTerm1Hourly,default,0.126
ap-southeast-2,c3.large,reserved-light-yrTerm3,default,275
ap-southeast-2,c3.large,reserved-light-yrTerm3Hourly,default,0.11
ap-southeast-2,c3.large,reserved-medium-yrTerm1,default,701
ap-southeast-2,c3.large,reserved-medium-yrTerm1Hourly,default,0.081
ap-southeast-2,c3.large,reserved-medium-yrTerm3,default,651
ap-southeast-2,c3.large,reserved-medium-yrTerm3Hourly,default,0.07
ap-southeast-2,c3.large,reserved-heavy-yrTerm1,default,509
ap-southeast-2,c3.large,reserved-heavy-yrTerm1Hourly,default,0.063
ap-southeast-2,c3.large,reserved-heavy-yrTerm3,default,769
ap-southeast-2,c3.large,reserved-heavy-yrTerm3Hourly,default,0.056
ap-southeast-2,c3.large,spot,default,0.017
ap-southeast-2,c3.large,on-demand,dedicated,0.208
ap-southeast-2,c3.large,reserved-light-yrTerm1,dedicated,198
ap-southeast-2,c3.large,reserved-light-yrTerm1Hourly,dedicated,0.139
ap-southeast-2,c3.large,reserved-light-yrTerm3,dedicated,303
ap-southeast-2,c3.large,reserved-light-yrTerm3Hourly,dedicated,0.121
ap-southeast-2,c3.large,reserved-medium-yrTerm1,dedicated,771
ap-southeast-2,c3.large,reserved-medium-yrTerm1Hourly,dedicated,0.089
ap-southeast-2,c3.large,reserved-medium-yrTerm3,dedicated,716
ap-southeast-2,c3.large,reserved-medium-yrTerm3Hourly,dedicated,0.077
ap-southeast-2,c3.large,reserved-heavy-yrTerm1,dedicated,560
ap-southeast-2,c3.large,reserved-heavy-yrTerm1Hourly,dedicated,0.069
ap-southeast-2,c3.large,reserved-heavy-yrTerm3,dedicated,846
ap-southeast-2,c3.large,reserved-heavy-yrTerm3Hourly,dedicated,0.062
ap-southeast-2,c3.xlarge,on-demand,default,0.378
ap-southeast-2,c3.xlarge,reserved-light-yrTerm1,default,360
ap-southeast-2,c3.xlarge,reserved-light-yrTerm1Hourly,default,0.253
ap-southeast-2,c3.xlarge,reserved-light-yrTerm3,default,551
ap-southeast-2,c3.xlarge,reserved-light-yrTerm3Hourly,default,0.219
ap-southeast-2,c3.xlarge,reserved-medium-yrTerm1,default,1401
ap-southeast-2,c3.xlarge,reserved-medium-yrTerm1Hourly,default,0.161
ap-southeast-2,c3.xlarge,reserved-medium-yrTerm3,default,1302
ap-southeast-2,c3.xlarge,reserved-medium-yrTerm3Hourly,default,0.141
ap-southeast-2,c3.xlarge,reserved-heavy-yrTerm1,default,1018
ap-southeast-2,c3.xlarge,reserved-heavy-yrTerm1Hourly,default,0.126
ap-southeast-2,c3.xlarge,reserved-heavy-yrTerm3,default,1538
ap-southeast-2,c3.xlarge,reserved-heavy-yrTerm3Hourly,default,0.112
ap-southeast-2,c3.xlarge,spot,default,0.056
ap-southeast-2,c3.xlarge,on-demand,dedicated,0.416
ap-southeast-2,c3.xlarge,reserved-light-yrTerm1,dedicated,396
ap-southeast-2,c3.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.278
ap-southeast-2,c3.xlarge,reserved-light-yrTerm3,dedicated,606
ap-southeast-2,c3.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.241
ap-southeast-2,c3.xlarge,reserved-medium-yrTerm1,dedicated,1541
ap-southeast-2,c3.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.177
ap-southeast-2,c3.xlarge,reserved-medium-yrTerm3,dedicated,1432
ap-southeast-2,c3.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.155
ap-southeast-2,c3.xlarge,reserved-heavy-yrTerm1,dedicated,1120
ap-southeast-2,c3.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.139
ap-southeast-2,c3.xlarge,reserved-heavy-yrTerm3,dedicated,1692
ap-southeast-2,c3.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.123
ap-southeast-2,c3.2xlarge,on-demand,default,0.756
ap-southeast-2,c3.2xlarge,reserved-light-yrTerm1,default,720
ap-southeast-2,c3.2xlarge,reserved-light-yrTerm1Hourly,default,0.505
ap-southeast-2,c3.2xlarge,reserved-light-yrTerm3,default,1101
ap-southeast-2,c3.2xlarge,reserved-light-yrTerm3Hourly,default,0.439
ap-southeast-2,c3.2xlarge,reserved-medium-yrTerm1,default,2803
ap-southeast-2,c3.2xlarge,reserved-medium-yrTerm1Hourly,default,0.323
ap-southeast-2,c3.2xlarge,reserved-medium-yrTerm3,default,2604
ap-southeast-2,c3.2xlarge,reserved-medium-yrTerm3Hourly,default,0.282
ap-southeast-2,c3.2xlarge,reserved-heavy-yrTerm1,default,2037
ap-southeast-2,c3.2xlarge,reserved-heavy-yrTerm1Hourly,default,0.253
ap-southeast-2,c3.2xlarge,reserved-heavy-yrTerm3,default,3076
ap-southeast-2,c3.2xlarge,reserved-heavy-yrTerm3Hourly,default,0.224
ap-southeast-2,c3.2xlarge,spot,default,0.2
ap-southeast-2,c3.2xlarge,on-demand,dedicated,0.832
ap-southeast-2,c3.2xlarge,reserved-light-yrTerm1,dedicated,792
ap-southeast-2,c3.2xlarge,reserved-light-yrTerm1Hourly,dedicated,0.556
ap-southeast-2,c3.2xlarge,reserved-light-yrTerm3,dedicated,1211
ap-southeast-2,c3.2xlarge,reserved-light-yrTerm3Hourly,dedicated,0.483
ap-southeast-2,c3.2xlarge,reserved-medium-yrTerm1,dedicated,3083
ap-southeast-2,c3.2xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.355
ap-southeast-2,c3.2xlarge,reserved-medium-yrTerm3,dedicated,2864
ap-southeast-2,c3.2xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.31
ap-southeast-2,c3.2xlarge,reserved-heavy-yrTerm1,dedicated,2241
ap-southeast-2,c3.2xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.278
ap-southeast-2,c3.2xlarge,reserved-heavy-yrTerm3,dedicated,3384
ap-southeast-2,c3.2xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.246
ap-southeast-2,c3.4xlarge,on-demand,default,1.512
ap-southeast-2,c3.4xlarge,reserved-light-yrTerm1,default,1441
ap-southeast-2,c3.4xlarge,reserved-light-yrTerm1Hourly,default,1.01
ap-southeast-2,c3.4xlarge,reserved-light-yrTerm3,default,2202
ap-southeast-2,c3.4xlarge,reserved-light-yrTerm3Hourly,default,0.878
ap-southeast-2,c3.4xlarge,reserved-medium-yrTerm1,default,5606
ap-southeast-2,c3.4xlarge,reserved-medium-yrTerm1Hourly,default,0.646
ap-southeast-2,c3.4xlarge,reserved-medium-yrTerm3,default,5208
ap-southeast-2,c3.4xlarge,reserved-medium-yrTerm3Hourly,default,0.563
ap-southeast-2,c3.4xlarge,reserved-heavy-yrTerm1,default,4074
ap-southeast-2,c3.4xlarge,reserved-heavy-yrTerm1Hourly,default,0.505
ap-southeast-2,c3.4xlarge,reserved-heavy-yrTerm3,default,6152
ap-southeast-2,c3.4xlarge,reserved-heavy-yrTerm3Hourly,default,0.447
ap-southeast-2,c3.4xlarge,spot,default,0.4
ap-southeast-2,c3.4xlarge,on-demand,dedicated,1.663
ap-southeast-2,c3.4xlarge,reserved-light-yrTerm1,dedicated,1585
ap-southeast-2,c3.4xlarge,reserved-light-yrTerm1Hourly,dedicated,1.111
ap-southeast-2,c3.4xlarge,reserved-light-yrTerm3,dedicated,2422
ap-southeast-2,c3.4xlarge,reserved-light-yrTerm3Hourly,dedicated,0.966
ap-southeast-2,c3.4xlarge,reserved-medium-yrTerm1,dedicated,6167
ap-southeast-2,c3.4xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.711
ap-southeast-2,c3.4xlarge,reserved-medium-yrTerm3,dedicated,5729
ap-southeast-2,c3.4xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.619
ap-southeast-2,c3.4xlarge,reserved-heavy-yrTerm1,dedicated,4481
ap-southeast-2,c3.4xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.556
ap-southeast-2,c3.4xlarge,reserved-heavy-yrTerm3,dedicated,6767
ap-southeast-2,c3.4xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.492
ap-southeast-2,c3.8xlarge,on-demand,default,3.024
ap-southeast-2,c3.8xlarge,reserved-light-yrTerm1,default,2881
ap-southeast-2,c3.8xlarge,reserved-light-yrTerm1Hourly,default,2.02
ap-southeast-2,c3.8xlarge,reserved-light-yrTerm3,default,4405
ap-southeast-2,c3.8xlarge,reserved-light-yrTerm3Hourly,default,1.755
ap-southeast-2,c3.8xlarge,reserved-medium-yrTerm1,default,11211
ap-southeast-2,c3.8xlarge,reserved-medium-yrTerm1Hourly,default,1.292
ap-southeast-2,c3.8xlarge,reserved-medium-yrTerm3,default,10416
ap-southeast-2,c3.8xlarge,reserved-medium-yrTerm3Hourly,default,1.126
ap-southeast-2,c3.8xlarge,reserved-heavy-yrTerm1,default,8148
ap-southeast-2,c3.8xlarge,reserved-heavy-yrTerm1Hourly,default,1.01
ap-southeast-2,c3.8xlarge,reserved-heavy-yrTerm3,default,12304
ap-southeast-2,c3.8xlarge,reserved-heavy-yrTerm3Hourly,default,0.894
ap-southeast-2,c3.8xlarge,spot,default,0.75
ap-southeast-2,c3.8xlarge,on-demand,dedicated,3.326
ap-southeast-2,c3.8xlarge,reserved-light-yrTerm1,dedicated,2881
ap-southeast-2,c3.8xlarge,reserved-light-yrTerm1Hourly,dedicated,2.02
ap-southeast-2,c3.8xlarge,reserved-light-yrTerm3,dedicated,4405
ap-southeast-2,c3.8xlarge,reserved-light-yrTerm3Hourly,dedicated,1.755
ap-southeast-2,c3.8xlarge,reserved-medium-yrTerm1,dedicated,11211
ap-southeast-2,c3.8xlarge,reserved-medium-yrTerm1Hourly,dedicated,1.292
ap-southeast-2,c3.8xlarge,reserved-medium-yrTerm3,dedicated,10416
ap-southeast-2,c3.8xlarge,reserved-medium-yrTerm3Hourly,dedicated,1.126
ap-southeast-2,c3.8xlarge,reserved-heavy-yrTerm1,dedicated,8148
ap-southeast-2,c3.8xlarge,reserved-heavy-yrTerm1Hourly,dedicated,1.01
ap-southeast-2,c3.8xlarge,reserved-heavy-yrTerm3,dedicated,12304
ap-southeast-2,c3.8xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.894
ap-southeast-2,c1.medium,on-demand,default,0.183
ap-southeast-2,c1.medium,reserved-light-yrTerm1,default,174
ap-southeast-2,c1.medium,reserved-light-yrTerm1Hourly,default,0.122
ap-southeast-2,c1.medium,reserved-light-yrTerm3,default,266
ap-southeast-2,c1.medium,reserved-light-yrTerm3Hourly,default,0.106
ap-southeast-2,c1.medium,reserved-medium-yrTerm1,default,677
ap-southeast-2,c1.medium,reserved-medium-yrTerm1Hourly,default,0.078
ap-southeast-2,c1.medium,reserved-medium-yrTerm3,default,629
ap-southeast-2,c1.medium,reserved-medium-yrTerm3Hourly,default,0.068
ap-southeast-2,c1.medium,reserved-heavy-yrTerm1,default,492
ap-southeast-2,c1.medium,reserved-heavy-yrTerm1Hourly,default,0.061
ap-southeast-2,c1.medium,reserved-heavy-yrTerm3,default,743
ap-southeast-2,c1.medium,reserved-heavy-yrTerm3Hourly,default,0.054
ap-southeast-2,c1.medium,spot,default,0.028
ap-southeast-2,c1.medium,on-demand,dedicated,0.201
ap-southeast-2,c1.medium,reserved-light-yrTerm1,dedicated,191
ap-southeast-2,c1.medium,reserved-light-yrTerm1Hourly,dedicated,0.134
ap-southeast-2,c1.medium,reserved-light-yrTerm3,dedicated,293
ap-southeast-2,c1.medium,reserved-light-yrTerm3Hourly,dedicated,0.117
ap-southeast-2,c1.medium,reserved-medium-yrTerm1,dedicated,745
ap-southeast-2,c1.medium,reserved-medium-yrTerm1Hourly,dedicated,0.086
ap-southeast-2,c1.medium,reserved-medium-yrTerm3,dedicated,692
ap-southeast-2,c1.medium,reserved-medium-yrTerm3Hourly,dedicated,0.075
ap-southeast-2,c1.medium,reserved-heavy-yrTerm1,dedicated,541
ap-southeast-2,c1.medium,reserved-heavy-yrTerm1Hourly,dedicated,0.067
ap-southeast-2,c1.medium,reserved-heavy-yrTerm3,dedicated,817
ap-southeast-2,c1.medium,reserved-heavy-yrTerm3Hourly,dedicated,0.059
ap-southeast-2,c1.xlarge,on-demand,default,0.73
ap-southeast-2,c1.xlarge,reserved-light-yrTerm1,default,696
ap-southeast-2,c1.xlarge,reserved-light-yrTerm1Hourly,default,0.488
ap-southeast-2,c1.xlarge,reserved-light-yrTerm3,default,1064
ap-southeast-2,c1.xlarge,reserved-light-yrTerm3Hourly,default,0.424
ap-southeast-2,c1.xlarge,reserved-medium-yrTerm1,default,2708
ap-southeast-2,c1.xlarge,reserved-medium-yrTerm1Hourly,default,0.312
ap-southeast-2,c1.xlarge,reserved-medium-yrTerm3,default,2516
ap-southeast-2,c1.xlarge,reserved-medium-yrTerm3Hourly,default,0.272
ap-southeast-2,c1.xlarge,reserved-heavy-yrTerm1,default,1968
ap-southeast-2,c1.xlarge,reserved-heavy-yrTerm1Hourly,default,0.244
ap-southeast-2,c1.xlarge,reserved-heavy-yrTerm3,default,2972
ap-southeast-2,c1.xlarge,reserved-heavy-yrTerm3Hourly,default,0.216
ap-southeast-2,c1.xlarge,spot,default,0.11
ap-southeast-2,c1.xlarge,on-demand,dedicated,0.803
ap-southeast-2,c1.xlarge,reserved-light-yrTerm1,dedicated,766
ap-southeast-2,c1.xlarge,reserved-light-yrTerm1Hourly,dedicated,0.537
ap-southeast-2,c1.xlarge,reserved-light-yrTerm3,dedicated,1170
ap-southeast-2,c1.xlarge,reserved-light-yrTerm3Hourly,dedicated,0.466
ap-southeast-2,c1.xlarge,reserved-medium-yrTerm1,dedicated,2979
ap-southeast-2,c1.xlarge,reserved-medium-yrTerm1Hourly,dedicated,0.343
ap-southeast-2,c1.xlarge,reserved-medium-yrTerm3,dedicated,2768
ap-southeast-2,c1.xlarge,reserved-medium-yrTerm3Hourly,dedicated,0.299
ap-southeast-2,c1.xlarge,reserved-heavy-yrTerm1,dedicated,2165
ap-southeast-2,c1.xlarge,reserved-heavy-yrTerm1Hourly,dedicated,0.268
ap-southeast-2,c1.xlarge,reserved-heavy-yrTerm3,dedicated,3269
ap-southeast-2,c1.xlarge,reserved-heavy-yrTerm3Hourly,dedicated,0.238
ap-southeast-2,m2.xlarge,on-demand,default,0.495
ap-southeast-2,m2.xlarge,reserved-light-yrTerm1,default,282
ap-southeast-2,m2.xlarge,reserved-light-yrTerm1Hourly,default,0.231
ap-southeast-2,m2.xlarge,reserved-light-yrTerm3,default,423
ap-southeast-2,m2.xlarge,reserved-light-yrTerm3Hourly,default,0.185
ap-southeast-2,m2.xlarge,reserved-medium-yrTerm1,default,683
ap-southeast-2,m2.xlarge,reserved-medium-yrTerm1Hourly,default,0.148
ap-southeast-2,m2.xlarge,reserved-medium-yrTerm3,default,1038
ap-southeast-2,m2.xlarge,reserved-medium-yrTerm3Hourly,default,0.119
ap-southeast-2,m2.xlarge,reserved-heavy-yrTerm1,default,821
ap-southeast-2,m2.xlarge,reserved-heavy-yrTerm1Hourly,default,0.119
